id,الدولة,الوحدة_الإدارية_العليا,المستوى_الثاني,المدينة_أو_القرية,الحي_أو_الحارة,الاسم_المحلي,الأسماء_البديلة,النوع,خط_العرض,خط_الطول,الارتفاع_م,السكان,سنة_السكان,المصدر,تاريخ_المصدر,درجة_الثقة,ملاحظات
PS-PR358,فلسطين,قضاء جنين,,زبده,,زبده,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com — لقطة القضاء,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_جنين.md
PS-PR359,فلسطين,قضاء جنين,,زرعين,,زرعين,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com — لقطة القضاء,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_جنين.md
PS-PR360,فلسطين,قضاء جنين,,زبوبا,,زبوبا,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com — لقطة القضاء,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_جنين.md
PS-PS001,فلسطين,قضاء طبريا,,طبريا,,طبريا,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_طبريا.md
PS-PS002,فلسطين,قضاء طبريا,,عولم,,عولم,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_طبريا.md
PS-PS003,فلسطين,قضاء طبريا,,الدلهمية,,الدلهمية,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_طبريا.md
PS-PS004,فلسطين,قضاء طبريا,,عيلبون,,عيلبون,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_طبريا.md
PS-PS005,فلسطين,قضاء طبريا,,غوير أبو شوشة,,غوير أبو شوشة,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_طبريا.md
PS-PS006,فلسطين,قضاء طبريا,,حدثا,,حدثا,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_طبريا.md
PS-PS007,فلسطين,قضاء طبريا,,الحمة,,الحمة,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_طبريا.md
PS-PS008,فلسطين,قضاء طبريا,,حطين,,حطين,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_طبريا.md
PS-PS009,فلسطين,قضاء طبريا,,كفر كمه,,كفر كمه,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_طبريا.md
PS-PS010,فلسطين,قضاء طبريا,,كفر سبت,,كفر سبت,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_طبريا.md
PS-PS011,فلسطين,قضاء طبريا,,خربة المنيه,,خربة المنيه,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_طبريا.md
PS-PS012,فلسطين,قضاء طبريا,,لوبيا,,لوبيا,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_طبريا.md
PS-PS013,فلسطين,قضاء طبريا,,معذر,,معذر,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_طبريا.md
PS-PS014,فلسطين,قضاء طبريا,,مغار,,مغار,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_طبريا.md
PS-PS015,فلسطين,قضاء طبريا,,المجدل,,المجدل,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_طبريا.md
PS-PS016,فلسطين,قضاء طبريا,,المنارة,,المنارة,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_طبريا.md
PS-PS017,فلسطين,قضاء طبريا,,منشية سمخ,,منشية سمخ,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_طبريا.md
PS-PS018,فلسطين,قضاء طبريا,,المنصورة,,المنصورة,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_طبريا.md
PS-PS019,فلسطين,قضاء طبريا,,نصر الدين,,نصر الدين,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_طبريا.md
PS-PS020,فلسطين,قضاء طبريا,,نمرين,,نمرين,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_طبريا.md
PS-PS021,فلسطين,قضاء طبريا,,النقيب,,النقيب,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_طبريا.md
PS-PS022,فلسطين,قضاء طبريا,,سمخ,,سمخ,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_طبريا.md
PS-PS023,فلسطين,قضاء طبريا,,السمكية,,السمكية,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_طبريا.md
PS-PS024,فلسطين,قضاء طبريا,,السمرا,,السمرا,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_طبريا.md
PS-PS025,فلسطين,قضاء طبريا,,الشجرة,,الشجرة,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_طبريا.md
PS-PS026,فلسطين,قضاء طبريا,,الطابغة,,الطابغة,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_طبريا.md
PS-PS027,فلسطين,قضاء طبريا,,تل الهنود,,تل الهنود,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_طبريا.md
PS-PS028,فلسطين,قضاء طبريا,,العبيدية,,العبيدية,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_طبريا.md
PS-PS029,فلسطين,قضاء طبريا,,وادي الحمام,,وادي الحمام,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_طبريا.md
PS-PS030,فلسطين,قضاء طبريا,,خربة الوعرة السوداء,,خربة الوعرة السوداء,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_طبريا.md
PS-PS031,فلسطين,قضاء طبريا,,ياقوق,,ياقوق,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_طبريا.md
PS-PS032,فلسطين,قضاء الرملة,,الرمله,,الرمله,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_الرملة.md
PS-PS033,فلسطين,قضاء الرملة,,أبو الفضل (السطرية),,أبو الفضل (السطرية),,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_الرملة.md
PS-PS034,فلسطين,قضاء الرملة,,ابو شوشة,,ابو شوشة,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_الرملة.md
PS-PS035,فلسطين,قضاء الرملة,,عجنجول,,عجنجول,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_الرملة.md
PS-PS036,فلسطين,قضاء الرملة,,عاقر,,عاقر,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_الرملة.md
PS-PS037,فلسطين,قضاء الرملة,,برفيلية,,برفيلية,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_الرملة.md
PS-PS038,فلسطين,قضاء الرملة,,البرية,,البرية,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_الرملة.md
PS-PS039,فلسطين,قضاء الرملة,,بشيت,,بشيت,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_الرملة.md
PS-PS040,فلسطين,قضاء الرملة,,خربة بيت فار,,خربة بيت فار,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_الرملة.md
PS-PS041,فلسطين,قضاء الرملة,,بيت جيز,,بيت جيز,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_الرملة.md
PS-PS042,فلسطين,قضاء الرملة,,بيت نبالا,,بيت نبالا,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_الرملة.md
PS-PS043,فلسطين,قضاء الرملة,,بيت نوبا,,بيت نوبا,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_الرملة.md
PS-PS044,فلسطين,قضاء الرملة,,بيت شنة,,بيت شنة,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_الرملة.md
PS-PS045,فلسطين,قضاء الرملة,,بيت سوسين,,بيت سوسين,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_الرملة.md
PS-PS046,فلسطين,قضاء الرملة,,بئر ماعين,,بئر ماعين,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_الرملة.md
PS-PS047,فلسطين,قضاء الرملة,,بئر سالم,,بئر سالم,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_الرملة.md
PS-PS048,فلسطين,قضاء الرملة,,البرج,,البرج,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_الرملة.md
PS-PS049,فلسطين,قضاء الرملة,,خربة البويرة,,خربة البويرة,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_الرملة.md
PS-PS050,فلسطين,قضاء الرملة,,دنيال,,دنيال,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_الرملة.md
PS-PS051,فلسطين,قضاء الرملة,,دير أبو سلمه,,دير أبو سلمه,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_الرملة.md
PS-PS052,فلسطين,قضاء الرملة,,دير أيوب,,دير أيوب,,قرية/خربة/تجمّع (1948),,,,,,palestineremembered.com,2025,🟡,ملف: الحارات_والأحياء/القرى_الفلسطينية_المدمرة/قضاء_الرملة.md
